"","date","SHOP","AMZN","ETSY","MELI","W","index"
"1968",2022-10-25,-0.325172856037967,0.518344436303757,0.46888828358286,0.227945170306086,-0.858276497642295,0.0317285365124417
"1969",2022-10-26,-0.300204151170365,0.534152767522422,0.487377285330951,0.294381919086693,-0.830100756514277,0.185607064255423
"1970",2022-10-27,-0.318005569372117,0.434060685748604,0.45829823916552,0.239457270906911,-0.82332466332109,-0.00951403687217184
"1971",2022-10-28,-0.201538139372977,0.338932332894181,0.450552224872251,0.245880028521414,-0.821830688086559,0.0119957588283094
"1972",2022-10-31,-0.199459726991388,0.186438161553465,0.403107998481749,0.329173166949527,-0.810673119384097,-0.0914135193907449
"1973",2022-11-01,-0.198535987330583,0.166878513094223,0.339798693856907,0.365949021515559,-0.790960697977563,-0.116870456841457
"1974",2022-11-02,-0.185605114257163,0.0530964216509551,0.300519424865951,0.398718110427078,-0.792114909982344,-0.225386067295523
"1975",2022-11-03,-0.215164669318433,-0.0407746691219499,0.238868770998635,0.272708410041382,-0.817691875009106,-0.562054032409472
"1976",2022-11-04,-0.209852270151752,-0.0973953653422048,0.436638620241774,0.309039819421268,-0.796268670714472,-0.357837866545387
"1977",2022-11-07,-0.246583591189395,-0.0636689824448973,0.410068469443203,0.434253033732442,-0.850500861824593,-0.316431932283239
"1978",2022-11-08,-0.244504039014322,-0.0727043412148218,0.423354901911992,0.43833529471902,-0.8511873640115,-0.306705547609631
"1979",2022-11-09,-0.231565766039155,-0.0837459200684233,0.464304714559974,0.431500604953692,-0.859304895377923,-0.278811261971835
"1980",2022-11-10,-0.275470826476908,-0.160798941758266,0.356422718544737,0.358548449457166,-0.895976737436689,-0.61727533766996
"1981",2022-11-11,-0.145904006768453,0.0498777390134826,0.597411759497328,0.428637187377124,-0.803877807446266,0.126144871673216
"1982",2022-11-14,-0.0783300431741745,0.133624284226786,0.683002886569098,0.501305206443556,-0.749876413556272,0.489725920508993
"1983",2022-11-15,-0.102306778043849,0.0873057567718516,0.747554223055377,0.473049650353139,-0.760543220187749,0.445059631948769
"1984",2022-11-16,-0.0649624837658552,0.0963649260784273,0.835149854022364,0.585756130311763,-0.741867890926446,0.710440535720252
"1985",2022-11-17,-0.0997703949367791,0.0597354283055932,0.747239544586479,0.497485562137448,-0.794884311706561,0.40980582838618
"1986",2022-11-18,-0.117989032128821,0.0140829987294202,0.662994684932339,0.413116292015168,-0.834920183308121,0.137284760239985
"1987",2022-11-21,-0.144057973801801,-0.000188606099230881,0.655903573490622,0.477664385780134,-0.844777160478449,0.144544218891275
"1988",2022-11-22,-0.175908556920586,-0.0339451646827484,0.671975535479844,0.479417919419769,-0.84752521813152,0.0940145151647588
"1989",2022-11-23,-0.174292594465313,-0.019078425582727,0.740472474557499,0.468582178160127,-0.847067285747851,0.168616346921736
"1990",2022-11-25,-0.139904680308952,-0.000389634069558942,0.751488227180674,0.478310376762933,-0.848555419887862,0.240948869677234
"1991",2022-11-28,-0.13944320997894,-0.0148587233904143,0.756523408348694,0.458261666309893,-0.858733585164582,0.20174955612465
"1992",2022-11-29,-0.110839333213961,-0.00400725782752853,0.743462697846368,0.402415125791152,-0.85587627954612,0.17515495304991
"1993",2022-11-30,-0.131137490929028,-0.0347486983081453,0.781221808913747,0.343076901647273,-0.862731512992653,0.0956810083311947
"1994",2022-12-01,-0.0451472052273142,0.0480674268515515,0.941631946315869,0.420249071696172,-0.805721242653926,0.559079996982353
"1995",2022-12-02,0.0128779296473446,0.0271515853295873,1.05613373802158,0.43876008695217,-0.748019997421676,0.786903342529002
"1996",2022-12-05,0.00505245230756052,-0.000389634069558942,1.07337677392975,0.44625866870502,-0.742564582414806,0.781733678457962
"1997",2022-12-06,-0.0472205883233907,-0.0630666172894633,1.0219538958317,0.329450965552539,-0.783800530368816,0.457317125402567
"1998",2022-12-07,-0.0891644736201048,-0.118467545912158,0.987448862972573,0.294604437357707,-0.801342296836989,0.273078983961029
"1999",2022-12-08,-0.100231483628395,-0.114253530444101,0.910864536355083,0.295938838409246,-0.817576846450239,0.174741514241594
"2000",2022-12-09,-0.0967728754205102,-0.0763181557986131,0.979448346661086,0.33378359324104,-0.802033899943318,0.338107008739684
"2001",2022-12-12,-0.102767974010986,-0.101610322159511,0.858249355462284,0.356439013921639,-0.792922761673207,0.217387311540219
"2002",2022-12-13,-0.102767974010986,-0.0723027108157362,0.901286532615536,0.326395520668018,-0.798229336282325,0.254382032174508
"2003",2022-12-14,-0.0935449836906153,-0.0333425464104393,0.933941285375711,0.308613731995956,-0.771196609732645,0.344470877537967
"2004",2022-12-15,-0.10599635493901,-0.0516202810887181,0.940690290754666,0.302406513954219,-0.749644377152379,0.335835791528778
"2005",2022-12-16,-0.148673066545077,-0.114454245762358,0.845522014157294,0.24266886351904,-0.788998080129068,0.0360654852398306
"2006",2022-12-19,-0.155596272766237,-0.126293105031287,0.851021746742091,0.259166956713987,-0.802725392886772,0.0255739327717811
"2007",2022-12-20,-0.169214051839002,-0.185268105473754,0.844579196389136,0.333839191619441,-0.83342883287444,-0.00949260217861986
"2008",2022-12-21,-0.157904140140284,-0.179853084433297,0.863276844855415,0.318357657367918,-0.831478080937903,0.0123991967118481
"2009",2022-12-22,-0.153288485621396,-0.148161476682803,0.976781354621218,0.363136925042749,-0.804108268258873,0.234360049100895
"2010",2022-12-23,-0.188144933121684,-0.207928619617781,0.867204338052873,0.313448988832225,-0.83342883287444,-0.0488490587288075
"2011",2022-12-27,-0.210545221236479,-0.178649787640798,0.860763201701591,0.322821328112898,-0.841111230187641,-0.0467217092504283
"2012",2022-12-28,-0.217936432545692,-0.222967357909983,0.772727820992936,0.278308802698354,-0.857247944282768,-0.247115111047153
"2013",2022-12-29,-0.235262233455431,-0.247428566440139,0.757939547251731,0.250983895955238,-0.865927905042534,-0.339695261731136
"2014",2022-12-30,-0.178448027332393,-0.200108055673891,0.793803571612786,0.300516440296612,-0.84592235050309,-0.130158421599976
"2015",2023-01-03,-0.187452278570851,-0.203717598542955,0.748183693538424,0.263359811762161,-0.848784335114765,-0.228410706927987
"2016",2023-01-04,-0.16505917713853,-0.167217496804298,0.650230164056215,0.225995161825511,-0.850272054309422,-0.306323402370523
"2017",2023-01-05,-0.122140887910748,-0.180855926176119,0.706154294598603,0.247030778378217,-0.814355968583096,-0.164167709693144
"2018",2023-01-06,-0.158827344889401,-0.221363236204084,0.744721590951569,0.281627929246212,-0.819416675684438,-0.173257736580143
"2019",2023-01-09,-0.138058907277938,-0.162002397619737,0.760928863946103,0.313837934474041,-0.790152591695346,-0.0154470981728774
"2020",2023-01-10,-0.130214768727552,-0.13632499182702,0.767221923794899,0.357974853849635,-0.79188407291966,0.0667729441703017
"2021",2023-01-11,-0.146134720538705,-0.0859540828909564,0.860606059354438,0.392136685114642,-0.764597736058244,0.256056204981175
"2022",2023-01-12,-0.147519284575076,0.0189079319708404,0.982429080908842,0.430983296082772,-0.743957761720396,0.540843262666982
"2023",2023-01-13,-0.140135460787316,0.0225269280296865,0.934412152959382,0.592448526315682,-0.742216221111366,0.667035925406068
"2024",2023-01-17,-0.0910088786928822,0.0798584375917492,0.982115261975641,0.700488837245037,-0.729435109539025,0.942018548580519
"2025",2023-01-18,-0.0658843063814304,0.038211944314396,0.948223490606549,0.67667150416954,-0.731876464593208,0.865346168115847
"2026",2023-01-19,-0.0845538837132331,0.0263472640533149,0.931429788233496,0.674680759025174,-0.754863609014332,0.79304031858442
"2027",2023-01-20,-0.110147405629402,-0.00943322361933252,0.892649589705883,0.681722336812303,-0.779524395113756,0.675266902155695
"2028",2023-01-23,-0.0543628177151646,0.0623509440238481,0.937394409890876,0.728457473542419,-0.687959500505647,0.985880509236331
"2029",2023-01-24,0.0276054444431776,0.0677836152276756,1.05190093531482,0.722760107246725,-0.540876723600505,1.32917337863189
"2030",2023-01-25,-0.00346473606641778,0.0436422598054023,1.01364223246713,0.750254139788563,-0.595906390901876,1.2081675050928
"2031",2023-01-26,0.103258486713742,0.0609425503884787,1.0007818009111,0.788492971360645,-0.577812173690149,1.37566363568381
"2032",2023-01-27,0.126235620609441,0.102002446312598,0.980075764564612,0.895490169357055,-0.577694604946458,1.52610939589725
"2033",2023-01-30,0.166427078036247,0.162846450302964,1.0312054264224,0.955966376140027,-0.488933220867086,1.82751211003455
"2034",2023-01-31,0.100040976949591,0.128789160663536,0.982585870754286,0.846009876976094,-0.548526652427942,1.50889923291557
"2035",2023-02-01,0.14782699738354,0.180791179735356,1.02775575570917,0.882754826739096,-0.527102361115671,1.71202639845149
"2036",2023-02-02,0.170559692758708,0.221543367651801,1.05911227627989,0.943045738479773,-0.456281309301815,1.93797976586836
"2037",2023-02-03,0.247892530351579,0.378384916157297,1.19417922387717,0.96579860047647,-0.382942353833241,2.40331291702928
"2038",2023-02-06,0.231835317291848,0.18603470731164,1.18321441695401,0.893031629105735,-0.448971510453716,2.04514456020952
"2039",2023-02-07,0.200629714507018,0.161636969641836,1.13684326395949,0.871205508359207,-0.475850514199633,1.89446494226792
"2040",2023-02-08,0.195580587596009,0.160225894959457,1.14452034250244,0.868194122703172,-0.491408070541756,1.87711287721933
"2041",2023-02-09,0.159997916226101,0.118717355280374,1.1286960705448,0.855429106556156,-0.504016127094023,1.75882432151341
"2042",2023-02-10,0.156323890152257,0.0822736040782728,1.02744207976693,0.812501156879221,-0.55746867026656,1.52107206061013
"2043",2023-02-13,0.125546361773613,0.0695947283022681,0.942259872023667,0.741107038226489,-0.625127483137387,1.25338051718865
"2044",2023-02-14,0.134735147982661,0.108446091877478,0.983370296074357,0.754698655892771,-0.620201953420939,1.36104823840633
"2045",2023-02-15,0.167115848749445,0.111668136442604,0.967681496208313,0.791574347421675,-0.646102638415411,1.39193719040663
"2046",2023-02-16,0.242387499519082,0.141079453087305,1.10111723653007,0.841947038197109,-0.584863662802894,1.74166756453067
"2047",2023-02-17,0.0476198989040947,0.0804622190529282,0.913690495466552,0.768200085664578,-0.638137762072537,1.17183493701562
"2048",2023-02-21,0.0177107773152655,0.0613448790646859,0.903798723154921,0.733583585216921,-0.629465400069572,1.08697256468222
"2049",2023-02-22,-0.0327085225479558,0.00865543347042186,0.827841393146598,0.730743872227631,-0.674178081822904,0.86035409447379
"2050",2023-02-23,-0.0186604800888863,0.0329831324213962,0.884482848292321,0.765654594429917,-0.652658680787893,1.01180141426685
"2051",2023-02-24,-0.0106015907487753,0.033586402870412,0.933627292129691,0.798862874177174,-0.786226476620028,0.969248501808475
"2052",2023-02-27,-0.0481421349309337,-0.0130503259744353,0.816209118706748,0.836924527659878,-0.796614697938028,0.795326487523229
"2053",2023-02-28,-0.0543628177151646,-0.00782552216490684,0.761086231623541,0.885157533660333,-0.776402491173727,0.807652934230076
"2054",2023-03-01,-0.0391578892850835,0.00162036781694053,0.773829067962263,0.953615112436679,-0.761238393082285,0.928668265848514
"2055",2023-03-02,-0.0631189697019341,-0.0397704541370285,0.724574974463525,0.932738119446877,-0.774667556638495,0.779756113432945
"2056",2023-03-03,-0.0382364828339186,-0.0405739193703903,0.727408472945447,0.950875324066691,-0.780217998992789,0.819255395815041
"2057",2023-03-06,0.0128779296473446,0.0150882313445233,0.773986284347709,0.966094970968984,-0.760890813753546,1.00715660255501
"2058",2023-03-07,0.0147190227542441,-0.00802652549953242,0.732445488172773,1.0208068838715,-0.775824236210844,0.984120633088139
"2059",2023-03-08,-0.00875977083806684,-0.0120455364366748,0.686940784286426,1.03685571907416,-0.778368297395225,0.924622898690616
"2060",2023-03-09,0.0197818909354824,-0.00461014912364432,0.644241069621186,1.01396293386729,-0.783453917210841,0.889921828089475
"2061",2023-03-10,0.0036713481863706,-0.0381634956845328,0.558439839783482,0.919917773775126,-0.810442871362091,0.633422594698354
"2062",2023-03-13,-0.0317872169882439,-0.0686887079671292,0.530655921408423,0.857534852050553,-0.853703833748612,0.434011014754992
"2063",2023-03-14,-0.0244174646440285,-0.0345477773786049,0.494803050851682,0.84698849317052,-0.85290325977158,0.429923042227988
"2064",2023-03-15,0.0220830056640999,0.0146860748314505,0.480266784017473,0.944285639406516,-0.870148991974089,0.591172511945451
"2065",2023-03-16,0.0160998715156547,0.0412286369590562,0.511073509805315,0.896192666968734,-0.855647630990577,0.608947054258183
"2066",2023-03-17,0.0420992820525722,0.118515894931568,0.506177037452177,0.943878509600032,-0.853132012220427,0.757538711815922
"2067",2023-03-20,0.0423293653299981,0.0965661460214691,0.520549546655103,0.918733953672927,-0.862160555464003,0.716018456215494
"2068",2023-03-21,0.0239239041019673,0.0716070274337917,0.56822454903562,0.884713982757388,-0.866270257054193,0.682199206274574
"2069",2023-03-22,0.0667081251535399,0.129997859520567,0.636832654145999,0.954392748489022,-0.842486237622616,0.945445149686511
"2070",2023-03-23,0.0487699389956333,0.0915331147410675,0.609240599416642,0.891885560385734,-0.852331319216134,0.789097894322943
"2071",2023-03-24,0.0678578109052048,0.09173446966483,0.595518896251597,0.900981141856925,-0.83377300436112,0.822319314317437
"2072",2023-03-27,0.0492299666606904,0.0800595948104896,0.544391492198145,0.893087138844739,-0.833314075764093,0.73345411674997
"2073",2023-03-28,0.0513000043557718,0.0782482846118334,0.51328470597386,0.901424854585263,-0.843517274188675,0.700740575338054
"2074",2023-03-29,0.0338175508372192,0.0621496987732462,0.516127578115413,0.910577743158879,-0.846609319594448,0.676063251290308
"2075",2023-03-30,0.0887787429896275,0.122745778632249,0.557335029646601,0.96265057293301,-0.84317358498898,0.888336539212508
"2076",2023-03-31,0.0844111488963573,0.158008549647655,0.57485198840789,1.04036343311745,-0.853475102874623,1.00416001719473
"2077",2023-04-03,0.117275406608317,0.184017948187274,0.615075390677188,1.13565181932549,-0.832166656198394,1.21985390859987
"2078",2023-04-04,0.111301352070248,0.166273723026793,0.56648866006961,1.12742323901498,-0.814816198669905,1.15667077551173
"2079",2023-04-05,0.109233267783123,0.197330161761597,0.588420370692971,1.10557872380067,-0.814931229434572,1.18563129460379
"2080",2023-04-06,0.05405991729446,0.139870337224984,0.519444082576149,1.00929010634641,-0.831019034223403,0.891645409218604
"2081",2023-04-10,0.0577396379711194,0.159217943729871,0.500332288156563,0.999927407055245,-0.839850609039546,0.877366667873252
"2082",2023-04-11,0.0577396379711194,0.161435341942127,0.484217184277138,1.01220129340752,-0.819991512160969,0.89560194543694
"2083",2023-04-12,0.0446296229678486,0.116098908703576,0.493697146970451,1.07427283647344,-0.816426718480021,0.912271796635297
"2084",2023-04-13,0.0565897653561445,0.0740219773627754,0.438694286761419,1.02039886422417,-0.835378954024113,0.754325939680394
"2085",2023-04-14,0.0664781327622841,0.166072074853997,0.44754837303706,1.09482981574356,-0.823209774182708,0.95171862221419
"2086",2023-04-17,0.0816525744808498,0.168289773120853,0.476158081974793,1.10554148846391,-0.82677098989975,1.00487092814065
"2087",2023-04-18,0.130600355989648,0.172926982591349,0.48548129043614,1.12947079112645,-0.817231837053663,1.10124758308992
"2088",2023-04-19,0.146219364624625,0.164056113051271,0.470468722202451,1.14200148121436,-0.812169481140837,1.11057619995187
"2089",2023-04-20,0.142774263604873,0.204391255183065,0.47378755544526,1.1174665580311,-0.806527593555656,1.13189203870865
"2090",2023-04-21,0.118653998972916,0.194506063616874,0.471575018538234,1.09046076463993,-0.805721242653926,1.06947460311403
"2091",2023-04-24,0.140247759800969,0.258086352054754,0.468572240308459,1.06843907435148,-0.803071158634963,1.1322742678807
