"","date","ISRG","IRBT","NVDA","TER","YASKY","FANUY","index"
"792",2018-02-23,-0.476340800722868,0.112441288865737,-0.431226738756499,-0.53636475287719,1.17563637884461,2.02400428561904,1.86814966097283
"793",2018-02-26,-0.448986362641986,0.244319979585176,-0.425271898892773,-0.525367590860671,1.18521681307818,2.10206773157713,2.13197867184506
"794",2018-02-27,-0.433088132437433,0.286384510765406,-0.424247886016071,-0.497245457939611,1.16850132744776,2.18040018714386,2.28070454896391
"795",2018-02-28,-0.436698969944267,0.260615679180982,-0.425067091922214,-0.516673696698054,1.24877998623411,2.14722595275731,2.27818185960787
"796",2018-03-01,-0.452740810344597,0.223097006817729,-0.431463028634373,-0.500312555960446,1.19703803405564,2.02100737760024,2.0566260235342
"797",2018-03-02,-0.503506977217689,0.13593443515241,-0.446884836302034,-0.513094194842598,1.0787890495534,1.80001574026931,1.5512532166128
"798",2018-03-05,-0.484849672683782,0.201874127979094,-0.440064137680717,-0.493922916620701,1.08694428330939,1.88943861215183,1.75942029645511
"799",2018-03-06,-0.460534445321068,0.245077800107792,-0.441466108299526,-0.481912601588522,1.07450749717422,1.81490786949939,1.75058001157229
"800",2018-03-07,-0.452563583506889,0.250383389915502,-0.431210970006664,-0.449473003382107,1.20029880540916,1.92825163085296,2.04568626928196
"801",2018-03-08,-0.438540044096053,0.273500150741138,-0.431715086930947,-0.435941263450299,1.06166419775374,1.79108295646221,1.82005091047979
"802",2018-03-09,-0.431813859802584,0.184441136039333,-0.432754805705662,-0.421902472174928,1.03924221592724,1.88048755735444,1.81769977163785
"803",2018-03-12,-0.403155484238777,0.240530287188149,-0.426217109267371,-0.398172665669024,1.10325590110797,1.94319237589855,2.05943330501949
"804",2018-03-13,-0.408496003479144,0.311014450348593,-0.419238110438986,-0.384908961437514,1.18073246076071,2.11109217333204,2.3901960090857
"805",2018-03-14,-0.404004251566865,0.267437000120069,-0.422467684436645,-0.408377793185582,1.20722720382166,2.08102522246496,2.32083969721759
"806",2018-03-15,-0.402059227859941,0.284489686370771,-0.420845018756289,-0.399448275603802,1.35853029505024,2.06000185582785,2.48066931502882
"807",2018-03-16,-0.397886783304625,0.295857891769976,-0.419899784275814,-0.404805810450479,1.38203835771656,2.06000185582785,2.51530572728347
"808",2018-03-19,-0.419427316937591,0.305709689798672,-0.418103801066942,-0.402509645874554,1.34960581559456,1.94618139147283,2.36145613298698
"809",2018-03-20,-0.451288492388716,0.18330425554663,-0.433038351287585,-0.416032851087574,1.15932729963129,1.90137619736854,1.94364805778259
"810",2018-03-21,-0.439495954976985,0.2196863139294,-0.419521674867956,-0.408632902059777,1.11100423848288,1.77619700438645,1.83923702489401
"811",2018-03-22,-0.457912774757915,0.270847478313533,-0.421128605103011,-0.395621729640561,1.10672216815121,1.76131502480868,1.86422156177193
"812",2018-03-23,-0.497227555595649,0.168145347212903,-0.431699318221249,-0.441047101869507,1.12038359075314,1.87750434588422,1.79605930816386
"813",2018-03-26,-0.549595212981899,0.176482718219309,-0.44568769468767,-0.493922916620701,1.01886337252632,1.66612744732519,1.37226771378055
"814",2018-03-27,-0.492899977007833,0.213622467112074,-0.427556179845325,-0.441557732678629,1.03047885530356,1.91033247717101,1.79241991005485
"815",2018-03-28,-0.52803393001246,0.13403964598036,-0.457422525240665,-0.49111180756883,1.02090115139584,1.81192910969605,1.4903016442503
"816",2018-03-29,-0.538084525337656,0.0389484252511612,-0.463990483165854,-0.51488386651691,0.945754522304509,1.93422707168229,1.40197114421754
"817",2018-04-02,-0.501023377348786,0.0806159602807006,-0.447861468797434,-0.492389583301217,1.09142989024567,2.03899707676844,1.76976849784738
"818",2018-04-03,-0.543413020599387,0.0582655045810059,-0.464462991594032,-0.541480539463354,1.0563638709607,1.85066611897805,1.41593894286299
"819",2018-04-04,-0.534248558447109,0.129871383755495,-0.45769028670173,-0.528692032340929,1.08979872208292,1.81192910969605,1.5109683380447
"820",2018-04-05,-0.539754137413055,0.177998642142689,-0.456288457223031,-0.52127607640673,1.01682595916416,1.72263503846049,1.40014096872453
"821",2018-04-06,-0.524838254755753,0.217412516652611,-0.463943234674011,-0.539434225560142,1.05554862482384,1.84768567031758,1.59243109680412
"822",2018-04-09,-0.558835184954127,0.165113553807332,-0.475172639059691,-0.569881664177158,0.915034247959586,1.66315385562862,1.13941216920456
"823",2018-04-10,-0.526507162599204,0.135555418485999,-0.473345755147431,-0.577048106211607,0.852846441294568,1.61260793496445,1.02410877078677
"824",2018-04-11,-0.480204943860055,0.185957075141122,-0.45365802398262,-0.550434344779063,0.945957922713254,1.85662877469034,1.50424645992298
"825",2018-04-12,-0.503542384254933,0.179135514857443,-0.456288457223031,-0.556574840110802,1.02762582428179,1.9671123247085,1.65746798225897
"826",2018-04-13,-0.493148229594632,0.201495065845906,-0.443120085804736,-0.543527028275634,1.01967860187446,1.87153918595758,1.61291751000295
"827",2018-04-16,-0.494637949277612,0.139723757868183,-0.448003229370254,-0.549666757437041,0.960205761720024,1.87452136646641,1.48214294996971
"828",2018-04-17,-0.481339401459285,0.185578017645617,-0.448018972549467,-0.528692032340929,0.966313260401534,1.77024416414637,1.46408503584384
"829",2018-04-18,-0.420878112654992,0.0533413874231036,-0.43848887538275,-0.517696358759898,1.01336189318563,1.82384462389112,1.51348455770221
"830",2018-04-19,-0.295230665819075,-0.00989969580264449,-0.440331927973302,-0.552481068922848,1.04780268608893,2.03000031820109,1.77985964577215
"831",2018-04-20,-0.324568655575832,0.0609170629617955,-0.451878138961229,-0.601369239961175,1.07634261244195,1.87750434588422,1.63694798678973
"832",2018-04-23,-0.34729496990537,0.0688721497949519,-0.452397914108873,-0.615454044219224,1.03883450459589,1.69883959658901,1.39139932274639
"833",2018-04-24,-0.377067897141306,-0.0799130261285211,-0.460005642617351,-0.626980107846097,0.997267819373169,1.70478757636542,1.15808872200532
"834",2018-04-25,-0.417268987575343,-0.112818635277454,-0.464226749579755,-0.600088967584396,0.936597405245951,1.64828699320215,0.990481058431149
"835",2018-04-26,-0.411997868016701,-0.189163808615965,-0.471377107912997,-0.774348266183083,0.836604674167398,1.59179567126688,0.581513294705533
"836",2018-04-27,-0.382898646987563,-0.144576165283199,-0.457895055043889,-0.791005919989271,0.798058442393088,0.938558308219401,-0.0397590366914329
"837",2018-04-30,-0.379930159361735,-0.131723580167169,-0.456146704088865,-0.812783482077915,0.741330491467786,0.890647073291497,-0.1486063609364
"838",2018-05-01,-0.40202393760802,-0.140040263484014,-0.458399091663249,-0.829431419151463,0.721093307502553,0.857699059273447,-0.251102345130745
"839",2018-05-02,-0.378092587391899,-0.160071762878164,-0.45487087215366,-0.804841969227925,0.698846579311223,0.959513909693314,-0.139516702647111
"840",2018-05-03,-0.372934049865187,-0.141930245701891,-0.45617821281236,-0.783830632164957,0.70086823467702,0.884656916612914,-0.169347989254462
"841",2018-05-04,-0.375654574424633,-0.184630857050179,-0.44565618393806,-0.769734902144646,0.682271906175098,0.884656916612914,-0.208747694769506
"842",2018-05-07,-0.332648144967999,-0.0772648747403284,-0.436094443373977,-0.748716684589817,0.726354009037066,0.935564280734713,0.0671941420996578
"843",2018-05-08,-0.31508040998513,-0.0114140674186844,-0.420939563586101,-0.737437857246363,0.708552432974076,0.94753996413253,0.171220498870328
"844",2018-05-09,-0.324956709680087,0.00789537842735788,-0.418229838416256,-0.738719541885761,0.752263762546171,0.905620869407796,0.183873920399221
"845",2018-05-10,-0.326120897880343,-5.59089335342988e-05,-0.409753860744805,-0.723851735673505,0.748618845782272,0.827741707909139,0.116578150459223
"846",2018-05-11,-0.304501847158382,-0.00497791317945284,-0.402900390860544,-0.723595338302232,0.74841648212243,0.659920274388413,-0.0276387329897675
"847",2018-05-14,-0.304678086923758,0.0113032618995277,-0.411723211627319,-0.732567298140022,0.820369695302456,0.863690188420367,0.246394548931251
"848",2018-05-15,-0.31229437516796,0.00903128042574741,-0.410415561505383,-0.724620732228335,0.841070552912749,0.986451483699097,0.389222648135916
"849",2018-05-16,-0.345318045787393,-0.0303414096143646,-0.425854780351806,-0.744359030202285,0.798464061416784,0.8696811129884,0.122271908449336
"850",2018-05-17,-0.330460516417408,0.00941001294397226,-0.425145865690393,-0.701037687280069,0.750238726503557,0.872676496619192,0.175681166678851
"851",2018-05-18,-0.341470709105267,0.0309951223340054,-0.422467684436645,-0.696936492052262,0.762795327990031,0.827741707909139,0.160657272639001
"852",2018-05-21,-0.338400240752712,0.0139538904985767,-0.425256129733346,-0.705395342269011,0.816717673026682,0.890647073291497,0.252266924061688
"853",2018-05-22,-0.322205063889208,0.0313737782226077,-0.427934250648059,-0.685146067712114,0.836401495425887,0.995429405391755,0.427919296790869
"854",2018-05-23,-0.353155507313764,0.0415996308596813,-0.430360299857212,-0.681557858785444,0.886773944995428,1.06423164653506,0.527531556433746
"855",2018-05-24,-0.338682475924205,-0.00724956658454939,-0.422735523352544,-0.677713394608273,0.823413069669917,1.01637431142943,0.393406420629774
"856",2018-05-25,-0.341929567650427,0.0124391969875282,-0.422499199166639,-0.676431963712592,0.694803323134395,0.881661751515021,0.148043541107287
"857",2018-05-29,-0.346271265325537,0.0253144052232443,-0.41999430550761,-0.671050038175891,0.724330517931034,0.893642066308668,0.205971380453909
"858",2018-05-30,-0.353084876428825,0.105242155696586,-0.421081344770827,-0.675663130863007,0.684697147984878,0.860694649032548,0.200804600651353
"859",2018-05-31,-0.335329897987636,0.122672038341396,-0.414149419244041,-0.675150545833017,0.687930560435042,0.857699059273447,0.243671794985192
"860",2018-06-01,-0.335294682786828,0.0131965413273309,-0.415409787270036,-0.692066462598285,0.672977733817437,0.761820430281235,0.0052237727708544
"861",2018-06-04,-0.266269151428588,0.0631899248921149,-0.406854953673128,-0.656186888954731,0.639862065135416,0.674906822989936,0.0486478189610194
"862",2018-06-05,-0.270918373863399,0.124945465102222,-0.395463796406378,-0.655930690299839,0.666513458252482,0.686895359959198,0.156041422744285
"863",2018-06-06,-0.220089313088536,0.14616573483702,-0.395117169090791,-0.652343393480752,0.623719620348272,0.599975269043871,0.102310748569084
"864",2018-06-07,-0.216536465312233,0.238256232549204,-0.394991144560167,-0.64824377944471,0.541507672915317,0.522049845343766,0.0420423614911771
"865",2018-06-08,-0.244826846739282,0.264405249610583,-0.398536159944629,-0.668999788263385,0.567480878021635,0.558014160139062,0.0775374928239854
"866",2018-06-11,-0.247431592651095,0.284489686370771,-0.399512993444921,-0.672075176389728,0.622307371979306,0.531040452941258,0.11881774880559
"867",2018-06-12,-0.22592920494155,0.427305042806619,-0.402128396163649,-0.663618205380249,0.642283976650325,0.671909525415317,0.449822738386812
"868",2018-06-13,-0.211120006652481,0.647084592984358,-0.399040347987878,-0.661824403837535,0.622105758998406,0.614961327438323,0.612166920943193
"869",2018-06-14,-0.226773619489778,0.580937236318415,-0.399323935355318,-0.665924579813255,0.598310647990992,0.635942147611452,0.523167897262509
"870",2018-06-15,-0.209009703092941,0.678817850415507,-0.392218110682167,-0.662849457426437,0.571106673639689,0.623953342821407,0.609800595675058
"871",2018-06-18,-0.226703237405015,0.638393573901516,-0.394817806609511,-0.655418197123278,0.478961213550116,0.498074644377536,0.338490190691364
"872",2018-06-19,-0.226069966590924,0.644061700716097,-0.39508567500035,-0.662849457426437,0.416907829413864,0.44413470329826,0.22109913441051
"873",2018-06-20,-0.233353500320565,0.602487620798074,-0.402837356225047,-0.664386958858934,0.36475473108281,0.381213865304071,0.047878401780409
"874",2018-06-21,-0.237400436854801,0.617607757850169,-0.399465728902686,-0.659005607128384,0.395037627103585,0.441138177595725,0.15791178966361
"875",2018-06-22,-0.238702624904131,0.571105506323901,-0.407658475372641,-0.661568190885568,0.388819047839221,0.507064861826473,0.159060124827256
"876",2018-06-25,-0.252324925963829,0.524959050166263,-0.417363345283947,-0.669256116247774,0.403664097148358,0.486087177135158,0.0757659369542281
"877",2018-06-26,-0.2865961831897,0.468193521946434,-0.435999929782163,-0.698218186436895,0.345309812707504,0.456120457085316,-0.151190507669503
"878",2018-06-27,-0.25383889761602,0.505283823506766,-0.431478773292491,-0.688478094652609,0.347514612568954,0.486087177135158,-0.0349101523502421
"879",2018-06-28,-0.276343205852,0.528742287158546,-0.441355829688654,-0.708215022508856,0.281400652789391,0.357247145512299,-0.258523972589273
"880",2018-06-29,-0.25056476995874,0.539335006662798,-0.433258894469262,-0.698218186436895,0.303632589603479,0.369230573093616,-0.169843681505003
"881",2018-07-02,-0.268981127580728,0.519283789339008,-0.439497043925044,-0.687965463225109,0.278597040772661,0.366234674404079,-0.232328130215133
"882",2018-07-03,-0.235113051528254,0.525337466896338,-0.431084940631926,-0.681814114540033,0.295019674054027,0.261398634251139,-0.26625633149871
"883",2018-07-05,-0.243982053724534,0.538956642493436,-0.439591555676605,-0.694373323645838,0.313248495785624,0.231452277338066,-0.29428951742985
"884",2018-07-06,-0.237611639069696,0.729416506535174,-0.430313041660158,-0.659005607128384,0.147214208634618,0.153608098469975,-0.296691474218471
"885",2018-07-09,-0.209220760259191,0.71205021771658,-0.423066343080656,-0.650805980078863,0.20572780440848,0.216480599110795,-0.148834462182856
"886",2018-07-10,-0.195296167716967,0.713560504712314,-0.420041566076658,-0.633896593293445,0.252967653973761,0.252414790861136,-0.0302913775398599
"887",2018-07-11,-0.185839678333154,0.715448110739921,-0.413739808362249,-0.635689844506722,0.412894295194859,0.300333765292835,0.19340684002549
"888",2018-07-12,-0.178423428745569,0.648973631901787,-0.422751268693667,-0.667462222478084,0.355733205597237,0.180551184474862,-0.0833788979434343
"889",2018-07-13,-0.105442642950171,0.721488866806307,-0.416922224649487,-0.644912949164418,0.395077725580462,0.264393502545494,0.213682278168185
"890",2018-07-16,-0.10775921126111,0.692414387819535,-0.419931275309364,-0.649268592452975,0.233949733113798,0.318305248269589,0.0677102901794738
"891",2018-07-17,-0.129805922691837,0.642928162170112,-0.421695752666196,-0.642863240168114,0.230546852409615,0.318305248269589,-0.00258465267683061
"892",2018-07-18,-0.109724776776522,0.673151954831688,-0.41304660064217,-0.630310212664378,0.0348253846700137,0.0877580076996092,-0.357346242881759
"893",2018-07-19,-0.0952296877602093,0.629323995809919,-0.416181764995118,-0.6031616825089,0.0914653486049934,0.0937437241715668,-0.300040066677747
"894",2018-07-20,-0.118465554817591,0.599463236418907,-0.415661864892829,-0.637739378705117,0.144292813416664,0.114694376902187,-0.313416371677779
"895",2018-07-23,-0.13430050288945,0.454565529473016,-0.417457867596577,-0.632871868646134,0.0752556377216379,0.0757876204424893,-0.579021451495017
"896",2018-07-24,-0.123450899140178,0.423897224116006,-0.419789493373957,-0.619808164475619,0.0592447785908257,-0.00499716058035848,-0.68490371486328
"897",2018-07-25,-0.11169056258168,0.34587177405154,-0.420892279140225,-0.628773200592874,0.0834604735605068,0.240436019565206,-0.491587775137527
"898",2018-07-26,-0.0599341420118686,0.803373540868681,-0.415913942176519,-0.562716103845921,0.0964681713744013,0.0129520792281676,-0.125770396563059
"899",2018-07-27,-0.0985636290796069,0.789039862980053,-0.411234817931559,-0.535597460749258,0.0894640744746528,0.0937437241715668,-0.0731482461341521
"900",2018-07-30,-0.125767977207113,0.685238909375896,-0.41567761067627,-0.529715024335139,0.110075360087185,0.207497649095644,-0.0683486936597961
"901",2018-07-31,-0.182711272964291,0.564676641351365,-0.428107540852196,-0.556063090095277,0.0912650383301934,0.24343066500082,-0.267509559229385
"902",2018-08-01,-0.164472818570246,0.650862918870218,-0.426957534249616,-0.555295522691691,0.0848614580122968,0.381213865304071,-0.0297876333249662
