"","date","MSFT","GOOGL","CRM","ADBE","NTNX","index"
"589",2019-02-04,-0.940099737617622,-0.852753065841794,-0.291632664004121,-0.702663562826965,1.75675358860925,-1.03039544168125
"590",2019-02-05,-0.910398280288786,-0.819570966788766,-0.260490785885874,-0.654352480792172,1.86902024237579,-0.775792271379808
"591",2019-02-06,-0.895527083526749,-0.804352214826714,-0.23910734441454,-0.653827718175914,1.870831426761,-0.721982934182913
"592",2019-02-07,-0.907485354985405,-0.84654126466597,-0.253587989763704,-0.656910755129634,1.81921116817981,-0.845314196364905
"593",2019-02-08,-0.915118134822313,-0.871234916798068,-0.307454456821111,-0.660912559576077,1.79024027302886,-0.964479794988714
"594",2019-02-11,-0.911101318374673,-0.876365795854575,-0.278166656264742,-0.639531519212273,1.89891102156198,-0.806254268144281
"595",2019-02-12,-0.915318914742583,-0.876743676715161,-0.223613380968995,-0.630419214107305,1.87536048321995,-0.770734703314094
"596",2019-02-13,-0.898844086639622,-0.839717028318959,-0.175083871368348,-0.610892664383515,1.9876765425105,-0.536861108199946
"597",2019-02-14,-0.899648127119896,-0.838189081958464,-0.215359809223112,-0.618361055168844,1.95597750573228,-0.615580567738036
"598",2019-02-15,-0.898743560111341,-0.837359573143266,-0.231024028476564,-0.618950726158419,1.95325996662024,-0.632817921269355
"599",2019-02-19,-0.885471827810261,-0.851283916866955,-0.238097010348684,-0.623472103475812,1.94148494754584,-0.656839910955868
"600",2019-02-20,-0.885974753594681,-0.841274100283477,-0.211822032502215,-0.634221227329423,1.97590314034485,-0.597388973364946
"601",2019-02-21,-0.896230735968992,-0.849887392561603,-0.246684939840743,-0.632320164068203,1.90434608962189,-0.720777142817653
"602",2019-02-22,-0.873498886925672,-0.873706058202961,-0.228329296347856,-0.634548918696883,1.89800535396149,-0.712077806211884
"603",2019-02-25,-0.857792159440857,-0.855749401231922,-0.200028260888361,-0.627076673782296,1.8916646852495,-0.648981810093937
"604",2019-02-26,-0.851546438000173,-0.854629404197599,-0.199185695820312,-0.62891181694449,1.72418517535092,-0.81008817961165
"605",2019-02-27,-0.843787022155889,-0.84782162063024,-0.17154327592291,-0.611875218074618,1.72599418835539,-0.749032948428266
"606",2019-02-28,-0.845701952040306,-0.84654126466597,-0.169520100561674,-0.600872015486176,1.68711209035319,-0.775523242400933
"607",2019-03-01,-0.847112822852595,-0.841215926590819,-0.160582952793758,-0.603491437628179,1.6211606693798,-0.83124247048555
"608",2019-03-04,-0.842073563972196,-0.809231577827022,-0.145739655056877,-0.593604090000045,0.155813595706425,-2.23483529114971
"609",2019-03-05,-0.844794872769554,-0.802094308422889,-0.247358338510382,-0.631926882027486,0.138824192592544,-2.38735020913777
"610",2019-03-06,-0.850438119662183,-0.779116650788875,-0.27311661310917,-0.637040122512623,0.169224249509913,-2.37048725656294
"611",2019-03-07,-0.849934291251374,-0.78531011848504,-0.276146761795582,-0.643465683278561,0.191572376354201,-2.36328447845636
"612",2019-03-08,-0.86363329966778,-0.805837898029635,-0.296177075332377,-0.649630014028413,0.266630983471017,-2.34864730358719
"613",2019-03-11,-0.862424901210969,-0.807119617267155,-0.305266279548456,-0.654352480792172,0.225533559370416,-2.40362971944834
"614",2019-03-12,-0.839049433700299,-0.764438815766556,-0.261669377495618,-0.61357851809485,0.326464184036079,-2.15227196102124
"615",2019-03-13,-0.831084057698678,-0.738209105273209,-0.251062577364101,-0.59687766702245,0.467442217855071,-1.94979118950337
"616",2019-03-14,-0.822208129227227,-0.735569630438784,-0.225297785664696,-0.591181904333611,0.572633531885277,-1.80162391777904
"617",2019-03-15,-0.82130021734449,-0.74509180789912,-0.210811272054294,-0.56952165258056,0.561939263862709,-1.78478568601575
"618",2019-03-18,-0.807979849788512,-0.748343392644931,-0.196658173306871,-0.638941466055726,0.563721740856083,-1.82820114093996
"619",2019-03-19,-0.791219311179946,-0.750894929901791,-0.189243041160285,-0.634548918696883,0.569960106028376,-1.79594609491053
"620",2019-03-20,-0.790411307628314,-0.730611245807799,-0.155860702426921,-0.617116165346567,0.610059576128136,-1.68393984508147
"621",2019-03-21,-0.7917243221973,-0.695649842258607,-0.162943882398884,-0.6215718856509,0.832774338013036,-1.43911559449266
"622",2019-03-22,-0.764443736688639,-0.681500346627966,-0.104892351253887,-0.59249126683578,0.967366483225847,-1.17596121818043
"623",2019-03-25,-0.796470641503169,-0.723042112562675,-0.196826592821017,-0.621899446106591,0.775757474830796,-1.56248131816266
"624",2019-03-26,-0.790310285697587,-0.738019524906994,-0.207273213816116,-0.604997802402786,0.751705598621699,-1.58889522820178
"625",2019-03-27,-0.787785182531826,-0.74901407335228,-0.232203036064217,-0.583262022472538,0.729435817166408,-1.62282849725445
"626",2019-03-28,-0.799297970229019,-0.76626097999825,-0.30425643100753,-0.60453930980011,0.447822155746082,-2.02653253528883
"627",2019-03-29,-0.797682388232375,-0.774627733581915,-0.303246580027689,-0.596746789141697,0.41392545633855,-2.05837803464513
"628",2019-04-01,-0.787482169101627,-0.767893586825452,-0.24954729654253,-0.577372566478589,0.516481114410525,-1.86581450453767
"629",2019-04-02,-0.776571304165477,-0.735686229841915,-0.202218818222998,-0.540230467199836,0.599366876705245,-1.65533994272498
"630",2019-04-03,-0.774853446030549,-0.726119406283599,-0.213506763909859,-0.545589616840262,0.509349080141215,-1.75072015292305
"631",2019-04-04,-0.766970657983953,-0.718433264620581,-0.177949744434261,-0.544609258543271,0.505782937111696,-1.70217998847037
"632",2019-04-05,-0.773135575209336,-0.705831231854008,-0.247021511040469,-0.568213304368058,0.436226871068297,-1.85797475140357
"633",2019-04-08,-0.767779252373621,-0.717499881298618,-0.246348109667273,-0.571091587614162,0.465658632763573,-1.8370601981901
"634",2019-04-09,-0.767374957535042,-0.722123226810555,-0.247863448392612,-0.562196134534467,0.533417884934268,-1.76613988233841
"635",2019-04-10,-0.773944022839031,-0.730275893989656,-0.27311661310917,-0.561019033955784,0.611841645491678,-1.72651391840196
"636",2019-04-11,-0.764746964702031,-0.724792294036313,-0.218054834301225,-0.544086480756329,0.674205558405625,-1.57747501539027
"637",2019-04-12,-0.763331827915631,-0.720212662129985,-0.209800495345419,-0.541995066639389,0.692913156803145,-1.54242689522728
"638",2019-04-15,-0.757064149050308,-0.701046850786741,-0.210137251639791,-0.542256534669272,0.776648150207658,-1.43385663593845
"639",2019-04-16,-0.756053062556015,-0.695503942604482,-0.220581649383974,-0.539903804749995,0.755268531895057,-1.45677392739941
"640",2019-04-17,-0.758883925770189,-0.687656104651264,-0.244159069849907,-0.545066821245051,0.813173534845034,-1.42259238667138
"641",2019-04-18,-0.748772966195256,-0.675650831897098,-0.300553470404274,-0.558010836859868,0.904956559014887,-1.37803154634161
"642",2019-04-22,-0.732590091534062,-0.673710675103926,-0.289612646976651,-0.550688217190487,0.970933918334666,-1.27566771247046
"643",2019-04-23,-0.728644628079772,-0.655783173810116,-0.242980508186505,-0.539969216275242,0.972717684685522,-1.19465984166611
"644",2019-04-24,-0.711645093079524,-0.631234949240117,-0.201376288088327,-0.498960038165774,0.98609647523483,-1.05711989333891
"645",2019-04-25,-0.715996705080419,-0.646608260441857,-0.229508350531876,-0.518804094062906,0.98609647523483,-1.12482093488223
"646",2019-04-26,-0.674087080865089,-0.635975098512184,-0.170025903419715,-0.504376560671568,0.98609647523483,-0.998368168233725
"647",2019-04-29,-0.666593388233857,-0.621273794792071,-0.121607674557631,-0.476325898782595,1.0119681919823,-0.873832564383856
"648",2019-04-30,-0.667808564621578,-0.593888928790755,-0.131734827479233,-0.449084407423547,0.95488178817689,-0.887634940138224
"649",2019-05-01,-0.659402928000941,-0.735715379670945,-0.131903496537062,-0.428833300590462,1.0021538601144,-0.953701244685008
"650",2019-05-02,-0.686946177955668,-0.773097283290722,-0.185872228554348,-0.4672641787151,0.983420633592995,-1.12975923492284
"651",2019-05-03,-0.703851855950616,-0.783022273366729,-0.191265365217741,-0.491456648554551,0.771303097672791,-1.39829304541685
"652",2019-05-06,-0.676618570177003,-0.749436902826572,-0.165810534393869,-0.45273263322411,0.659951892508793,-1.38464674811276
"653",2019-05-07,-0.68421256112607,-0.74373569166215,-0.179972545425354,-0.465243651376492,0.698257794393419,-1.37490665519665
"654",2019-05-08,-0.710835511505728,-0.765021927434116,-0.274295082877873,-0.50822752863248,0.499542153261815,-1.75883789718838
"655",2019-05-09,-0.710936661528122,-0.776799294248536,-0.274968306868967,-0.510185979948163,0.566395254232464,-1.70649498836132
"656",2019-05-10,-0.711037888281079,-0.780894658019768,-0.28422645422797,-0.516584011920144,0.456740693357628,-1.83600231909133
"657",2019-05-13,-0.694539098033103,-0.781375536072242,-0.223108103628003,-0.499025156640995,0.454065264233195,-1.74398263014115
"658",2019-05-14,-0.732792456608282,-0.82660307986817,-0.337415449263198,-0.569456173666644,0.279136283531324,-2.18713087587497
"659",2019-05-15,-0.718830104746136,-0.843675005983347,-0.254598136065594,-0.542256534669272,0.472792832035917,-1.88656694942843
"660",2019-05-16,-0.705774994515328,-0.776770160998351,-0.305266279548456,-0.509859462454299,0.57441590885553,-1.7232549886609
"661",2019-05-17,-0.676314807656581,-0.756799832949999,-0.247695164637936,-0.465960705402392,0.659951892508793,-1.48681861813811
"662",2019-05-20,-0.685022406808781,-0.779714181597968,-0.313513556064702,-0.49008676362975,0.628770185340913,-1.63956672276029
"663",2019-05-21,-0.703750616468645,-0.814852970131742,-0.2897811326651,-0.518804094062906,0.488843096413564,-1.83834571691483
"664",2019-05-22,-0.6968673788215,-0.800608495468892,-0.293147474038518,-0.501700732609939,0.594911608548436,-1.69741247239041
"665",2019-05-23,-0.689072270461245,-0.798554458978828,-0.261837636517874,-0.477238638082004,0.415709757018825,-1.81099324702113
"666",2019-05-24,-0.704155497445562,-0.813862815104782,-0.327988946001471,-0.526641227899464,0.245190827735469,-2.12745765871581
"667",2019-05-28,-0.703548212900929,-0.823662238561526,-0.31452366551201,-0.523244978114855,0.284494938240712,-2.08048415684861
"668",2019-05-29,-0.704357897926165,-0.822279092895681,-0.303078101443677,-0.500526116614331,-0.0490925316341984,-2.37933374051405
"669",2019-05-30,-0.716705069752461,-0.850832880870396,-0.341792034211527,-0.532324407597632,0.154919295780764,-2.28673509665125
"670",2019-05-31,-0.708710080710031,-0.84869447413949,-0.295167210454726,-0.524942952482828,0.0636871684491936,-2.31382754933788
"671",2019-06-03,-0.72945400088507,-0.870377287845128,-0.366708680201569,-0.548531091316582,-0.348376219009597,-2.86344727925795
"672",2019-06-04,-0.768284634236268,-0.96865874526521,-0.473074818467299,-0.626224643468886,-0.436266486598102,-3.27250932803577
"673",2019-06-05,-0.734714423120068,-0.945858753667946,-0.376812294878783,-0.562850166632702,-0.351066099526006,-2.9713017378255
"674",2019-06-06,-0.707697991510567,-0.960121414049144,-0.248368555278479,-0.535721936903982,-0.343892869171136,-2.79580276691331
"675",2019-06-07,-0.687553617742025,-0.955604912313612,-0.233718653299984,-0.523049056671341,-0.361826460940374,-2.76175270096734
"676",2019-06-10,-0.651300631721886,-0.92574162090086,-0.200702149885625,-0.501113418196837,-0.352859485854354,-2.63171730655956
"677",2019-06-11,-0.639145930807657,-0.904863580269939,-0.343475511888333,-0.486890557871548,-0.367206751593131,-2.74158233243061
"678",2019-06-12,-0.644210461571777,-0.907360234968949,-0.387928058375924,-0.515278267529646,-0.369897031716554,-2.82467405416285
"679",2019-06-13,-0.650388957886061,-0.910175698223894,-0.368897734379227,-0.509728976100045,-0.402182309374275,-2.8413736759635
"680",2019-06-14,-0.641982076054142,-0.892884815439883,-0.367887473833656,-0.513254312822402,-0.395007400567101,-2.81101607871718
"681",2019-06-17,-0.640665400230145,-0.8997244169831,-0.390286199976136,-0.526445283104611,-0.587030946741455,-3.04415224703545
"682",2019-06-18,-0.636613606752982,-0.888701620070364,-0.385570016910077,-0.517824653858307,-0.545736621365662,-2.97444651895739
"683",2019-06-19,-0.613213596930426,-0.872208851373284,-0.380517322261479,-0.510120636066925,-0.554712735687206,-2.93077314231932
"684",2019-06-20,-0.607844548838719,-0.873270024043891,-0.320751304519387,-0.416077861244353,-0.514324373654067,-2.73226811230042
"685",2019-06-21,-0.595080329012856,-0.860635907849912,-0.269244903234521,-0.34524208738639,-0.446134117698436,-2.51633734518211
"686",2019-06-24,-0.594877678039004,-0.842932895096228,-0.275305046490993,-0.363292661491831,-0.491890526678624,-2.56829880779668
"687",2019-06-25,-0.586672140981369,-0.855545778694939,-0.34734728906894,-0.35978555047237,-0.557405720591706,-2.70675647980933
"688",2019-06-26,-0.630738617550604,-0.897865790661192,-0.401573087527465,-0.437166459540613,-0.648993722170571,-3.01633767745044
"689",2019-06-27,-0.625673724797853,-0.908405211772339,-0.406627830813018,-0.432283451486478,-0.629234502571293,-3.00222472144098
"690",2019-06-28,-0.623445127271153,-0.913759954412709,-0.37883309899632,-0.402937625384699,-0.569973251348506,-2.88894905741339
"691",2019-07-01,-0.625369686064966,-0.904805548645149,-0.361320841854175,-0.393704156513653,-0.539453691758045,-2.82465392483599
"692",2019-07-02,-0.607945950527698,-0.879824503448444,-0.322097881850221,-0.352642746811583,-0.500863581092177,-2.66337466373012
"693",2019-07-03,-0.598828520529615,-0.861508377958828,-0.321088013150721,-0.349915858309131,-0.467665110842708,-2.599005880791
"694",2019-07-05,-0.589913753153668,-0.84639574352123,-0.296345557580533,-0.321947358334545,-0.434472393767849,-2.48907480635782
"695",2019-07-08,-0.593965981543147,-0.8323092350123,-0.313345333101446,-0.333105859436325,-0.499069036205218,-2.57179544529844
"696",2019-07-09,-0.594978926024859,-0.855414837906021,-0.343138762740931,-0.339984535118651,-0.529581078499107,-2.66309814028957
"697",2019-07-10,-0.600044117549508,-0.844504350963548,-0.323949405203699,-0.331678385610055,-0.51073467997929,-2.6109109393061
"698",2019-07-11,-0.585962949381489,-0.820313474518617,-0.2848996392914,-0.313645869941047,-0.545736621365662,-2.55055855449822
"699",2019-07-12,-0.580391473654533,-0.815697670605608,-0.240623076195555,-0.309625620832369,-0.457796371709486,-2.40413421299755
"700",2019-07-15,-0.57532645829651,-0.813862815104782,-0.254429864967084,-0.297826913831158,-0.412048102643452,-2.35349415484299
"701",2019-07-16,-0.57532645829651,-0.806333076998797,-0.227992640303399,-0.302105091010977,-0.472150980723756,-2.38390824733344
"702",2019-07-17,-0.59376333176486,-0.802036072463653,-0.270423149007727,-0.321947358334545,-0.640011935051245,-2.62818184662203
"703",2019-07-18,-0.601968915606063,-0.811823874738377,-0.251735942108201,-0.298021355805078,-0.643604478337447,-2.60715456659517
"704",2019-07-19,-0.600449419220665,-0.811095759584897,-0.256113591291405,-0.293549475393896,-0.620253954179962,-2.58146219967082
"705",2019-07-22,-0.598423372892595,-0.833939391030652,-0.276819977533176,-0.314359300016363,-0.642706290904307,-2.66624833237709
"706",2019-07-23,-0.58008758267811,-0.822788725724168,-0.260827564954978,-0.303466578733937,-0.627438485370555,-2.59460893746175
"707",2019-07-24,-0.571375814018017,-0.809916058297622,-0.285236359777487,-0.307810178330753,-0.637317457680999,-2.61165586810488
"708",2019-07-25,-0.556890621686847,-0.82203160502561,-0.226308305341782,-0.292318125820299,-0.66426401570303,-2.56181267357757
"709",2019-07-26,-0.562259092100346,-0.8275492465802,-0.233044878834636,-0.30229955771486,-0.763111304781207,-2.68826408001125
"710",2019-07-29,-0.550610781122807,-0.668240453499288,-0.22260282057527,-0.285838149778698,-0.668755522958246,-2.39604772793431
"711",2019-07-30,-0.553750669192226,-0.673171019708868,-0.28590954162534,-0.312089637514299,-0.736146290301245,-2.56106715834198
"712",2019-07-31,-0.560638363600281,-0.693359622619838,-0.273284856389556,-0.335312045994088,-0.74962819382614,-2.6122230824299
"713",2019-08-01,-0.601968915606063,-0.707654502780302,-0.314691888745633,-0.366345434605081,-0.830543498001668,-2.82120423973875
"714",2019-08-02,-0.583835688837828,-0.717018498815626,-0.376812294878783,-0.369073586393686,-0.879108129687525,-2.92584819861345
"715",2019-08-05,-0.595586878062555,-0.739565195388621,-0.462947530697037,-0.39981621789348,-1.06973362799199,-3.26764945003368
"716",2019-08-06,-0.643096272905771,-0.800156928902971,-0.511592387659679,-0.486760176648144,-1.1576833292411,-3.59928909535767
