"","date","NFLX","ROKU","SPOT","TCEHY","DIS","BILI","index"
"192",2019-01-04,-1.12996926131231,-0.976433669991944,-1.07321587215954,-0.922328550073906,-0.617882820757016,-0.678658828006991,-5.39848900230171
"193",2019-01-07,-0.899299665298917,-0.94502738057633,-0.921913577280103,-0.761473432590937,-0.507452916344802,-0.655395944309388,-4.69056291640048
"194",2019-01-08,-0.744747158047062,-0.871199523894752,-0.908338092782174,-0.741313826472549,-0.475479625216381,-0.637630018136513,-4.37870824454943
"195",2019-01-09,-0.7019492124495,-0.88262002481424,-0.938361232237817,-0.751392765427487,-0.446533686567965,-0.621675377014204,-4.34253229851121
"196",2019-01-10,-0.704639672456271,-0.871902969704663,-0.855144927500533,-0.638473075503882,-0.404453692910968,-0.591188915588502,-4.06580325366482
"197",2019-01-11,-0.663855830482704,-0.888935774712099,-0.835337526172904,-0.62985111980024,-0.400076500593057,-0.575091735434474,-3.99314848719548
"198",2019-01-14,-0.551693809312439,-0.894106079730758,-0.889809387768557,-0.654283163368048,-0.405126957147494,-0.603467627194401,-3.9984870245217
"199",2019-01-15,-0.592029997037693,-0.895069529061055,-0.790940485471037,-0.709650656409665,-0.412870635452974,-0.612893536426684,-4.01345483985911
"200",2019-01-16,-0.403681914329774,-0.886041889312719,-0.7184934871101,-0.65500204641995,-0.435088867007968,-0.598748309472079,-3.69705651365259
"201",2019-01-17,-0.431916755711772,-0.891302422011945,-0.670679443719064,-0.616920084142067,-0.463699433264426,-0.582356727977913,-3.65687486682719
"202",2019-01-18,-0.416280699335173,-0.876033935700387,-0.686611382251143,-0.597527890345473,-0.46033370476476,-0.566552125632979,-3.60333973802992
"203",2019-01-22,-0.538593919405842,-0.881742315483849,-0.68007845837895,-0.555886828904792,-0.459324003078277,-0.560852663782602,-3.67647818903431
"204",2019-01-23,-0.659517924529627,-0.891127144127082,-0.677847976738259,-0.647096429040775,-0.474133327389537,-0.585512645127779,-3.93523544695306
"205",2019-01-24,-0.687022735192158,-0.886480473171659,-0.723756235059532,-0.648533765486026,-0.456631279226077,-0.584881617285778,-3.98730610542123
"206",2019-01-25,-0.646418049128801,-0.861431018389499,-0.69537666398291,-0.601836922287566,-0.475816006431288,-0.555148140449962,-3.83602680067003
"207",2019-01-28,-0.547703311506108,-0.857907041427893,-0.663989990679731,-0.513546793410184,-0.457641246457852,-0.537688067173963,-3.57847645065573
"208",2019-01-29,-0.568436032373549,-0.856408718019062,-0.686611382251143,-0.555886828904792,-0.467065385902084,-0.520504986187204,-3.65491333363783
"209",2019-01-30,-0.627073641238608,-0.865305109031636,-0.699201908983696,-0.540814715919575,-0.464036083560009,-0.524963504787134,-3.72139496352066
"210",2019-01-31,-0.525059270018557,-0.854028310328192,-0.635334358786893,-0.471939092967149,-0.489951841243324,-0.527510109782423,-3.50382298312654
"211",2019-02-01,-0.535123659535535,-0.846793398210735,-0.65156983175633,-0.474808255401166,-0.44316772468243,-0.506795763417175,-3.45825863300337
"212",2019-02-04,-0.532087019782503,-0.844497686983478,-0.623560314656974,-0.499915399405697,-0.450572671179293,-0.525281883322116,-3.47591497533006
"213",2019-02-05,-0.432351198317601,-0.824862392297098,-0.601455380162607,-0.481981394043423,-0.433742353445673,-0.529419501294434,-3.30381221956084
"214",2019-02-06,-0.393514255130076,-0.818392938185927,-0.588740002037392,-0.41098111976342,-0.404790195847868,-0.513174943984743,-3.12959345494943
"215",2019-02-07,-0.424967930208181,-0.816442005457362,-0.65156983175633,-0.459746124060791,-0.446870100056626,-0.513174943984743,-3.31277093552403
"216",2019-02-08,-0.489914441229122,-0.829909515286917,-0.719450263392028,-0.525744590428227,-0.462353353602705,-0.545947329305515,-3.57331949324451
"217",2019-02-11,-0.465088316886387,-0.817417542256109,-0.663352822904837,-0.502067553683381,-0.443504143592688,-0.537052395546498,-3.4284827748699
"218",2019-02-12,-0.48106105922309,-0.828847292419583,-0.613857781592642,-0.469070255975978,-0.513174468981947,-0.542454170554598,-3.44846502874784
"219",2019-02-13,-0.357346674217273,-0.809076679982239,-0.571899407996711,-0.47409109690108,-0.521252352572816,-0.524326709134258,-3.25799292080438
"220",2019-02-14,-0.428616328399442,-0.800281179792816,-0.523018804514339,-0.52861495127489,-0.487595928759202,-0.513493723078447,-3.28162091581913
"221",2019-02-15,-0.36517344842732,-0.79343259490927,-0.470259375941329,-0.597527890345473,-0.472113743957046,-0.490508263590327,-3.18901531717076
"222",2019-02-19,-0.384300831074011,-0.783548374577707,-0.44415191842444,-0.599682513027534,-0.407147237102584,-0.528146646298947,-3.14697752050522
"223",2019-02-20,-0.340384223126263,-0.773383030815644,-0.479600251031932,-0.573115029958844,-0.376168355079256,-0.526236941177051,-3.06888783118899
"224",2019-02-21,-0.35786847862455,-0.769634399797002,-0.455066760891803,-0.560193705318432,-0.370443147291217,-0.509985945495481,-3.02319243741849
"225",2019-02-22,-0.383431505312233,-0.788892900188784,-0.44415191842444,-0.585320676864064,-0.349896835870086,-0.51540650830965,-3.06710034496926
"226",2019-02-25,-0.330813310676596,-0.672366422439269,-0.401954077670747,-0.505654649218621,-0.317552612420962,-0.472592490319551,-2.70093356274575
"227",2019-02-26,-0.323067850910916,-0.668753164688269,-0.431344049776767,-0.507089571385132,-0.373474345600109,-0.447590011243685,-2.75131899360488
"228",2019-02-27,-0.313841404408633,-0.666855675386011,-0.498766161018457,-0.51713422908387,-0.3765051965587,-0.46458464901796,-2.83768731547363
"229",2019-02-28,-0.332118524600893,-0.646140085678182,-0.499875434652449,-0.547273944647487,-0.40075004419435,-0.460418322185735,-2.8865763559591
"230",2019-03-01,-0.373607703921144,-0.655915276168451,-0.576982475146191,-0.603991392982703,-0.398729920838679,-0.488590248713304,-3.09781701777047
"231",2019-03-04,-0.380388887825944,-0.630643682527643,-0.610995390597537,-0.616201884943315,-0.35932841308762,-0.520504986187204,-3.11806324516926
"232",2019-03-05,-0.434956734598459,-0.649037417232666,-0.591441615831958,-0.532920635753397,-0.348549355699067,-0.493704150771696,-3.05060990988724
"233",2019-03-06,-0.406636559338073,-0.632910668890316,-0.522067156247054,-0.334261277257668,-0.359665310337783,-0.483473680172187,-2.73901465224308
"234",2019-03-07,-0.360477687457025,-0.605130299279711,-0.497974123945824,-0.380148677309051,-0.331030840022007,-0.498815300261153,-2.67357692827477
"235",2019-03-08,-0.421406279037139,-0.614943124524434,-0.576347167966959,-0.486285169851068,-0.35932841308762,-0.526236941177051,-2.98454709564427
"236",2019-03-11,-0.447462450270799,-0.61076464437094,-0.576347167966959,-0.545120638581826,-0.366064877211873,-0.521779076480851,-3.06753885488325
"237",2019-03-12,-0.366999725838937,-0.584842327031158,-0.478333482532031,-0.408830026456719,-0.334400016425413,-0.500731239107769,-2.67413681739203
"238",2019-03-13,-0.389516230479802,-0.615760439199081,-0.494646880662197,-0.394489106494807,-0.335073732221282,-0.491147538234856,-2.72063392729203
"239",2019-03-14,-0.346561126277963,-0.705992346146984,-0.523811505102363,-0.402376556584913,-0.356633954536795,-0.513493723078447,-2.84886921172747
"240",2019-03-15,-0.367347354160474,-0.696268997295829,-0.575393868141924,-0.41098111976342,-0.343496192852149,-0.503923611266987,-2.89741114348078
"241",2019-03-18,-0.344386317173727,-0.687526945737082,-0.548877685251628,-0.377997743363154,-0.327324524540986,-0.49721838990985,-2.78333160597643
"242",2019-03-19,-0.327158253657424,-0.680130246435829,-0.592236307209837,-0.314902565027522,-0.389301619268475,-0.503923611266987,-2.80765260286607
"243",2019-03-20,-0.367695244481626,-0.668301454818936,-0.554591849385158,-0.299128477957696,-0.494327036218975,-0.499134661413719,-2.88317872427611
"244",2019-03-21,-0.224522581111137,-0.667849654809341,-0.51731057493325,-0.303430608867816,-0.494663667268781,-0.527828384574734,-2.73560547156506
"245",2019-03-22,-0.201399342834148,-0.650033190506785,-0.515883505577204,-0.310600496804035,-0.539427792284576,-0.529101352840488,-2.74644568084724
"246",2019-03-25,-0.34830074462756,-0.677422671399709,-0.59509706980257,-0.428191255308494,-0.553902254669572,-0.54499486493014,-3.14790886073805
"247",2019-03-26,-0.302871571980951,-0.650395271805043,-0.545862271693621,-0.448271039319394,-0.568714977155791,-0.532918867025122,-3.04903399897992
"248",2019-03-27,-0.357346674217273,-0.673811370025569,-0.619742753466678,-0.459746124060791,-0.489615209893468,-0.529419501294434,-3.12968163295821
"249",2019-03-28,-0.41471693206569,-0.693025508912262,-0.685017806280071,-0.448271039319394,-0.484903373329826,-0.529101352840488,-3.25503601274773
"250",2019-03-29,-0.403942857481372,-0.673088923688927,-0.61672065809871,-0.441816582989837,-0.470431051387649,-0.516681393918215,-3.12268146756471
"251",2019-04-01,-0.386995466804902,-0.672005151206795,-0.598276069626436,-0.376563699845608,-0.459660654844613,-0.48954927293446,-2.98305031526282
"252",2019-04-02,-0.296515023218978,-0.630371622787185,-0.578253369183217,-0.291241569833964,-0.409840466400984,-0.494343211756115,-2.70056526318044
"253",2019-04-03,-0.289896013232079,-0.61648693690897,-0.53872182634083,-0.312751670340607,-0.428356462742526,-0.518274799884474,-2.70448770944949
"254",2019-04-04,-0.272211587624685,-0.634995898707194,-0.518578762077097,-0.231724543642141,-0.409503976499863,-0.517318793473858,-2.58433356202484
"255",2019-04-05,-0.288502395695457,-0.672185823035937,-0.574917349727866,-0.228138885275904,-0.334400016425413,-0.544359776584721,-2.6425042467453
"256",2019-04-08,-0.309314626361648,-0.682025078503199,-0.561259671083725,-0.183671689384124,-0.32597671242835,-0.519230634109264,-2.58147841187031
"257",2019-04-09,-0.344821180634588,-0.706082346446881,-0.543005989934403,-0.187975187849114,-0.327324524540986,-0.522734556794843,-2.63194378620082
"258",2019-04-10,-0.316104756693582,-0.718760306527614,-0.557925703074943,-0.1858234497761,-0.263281760566042,-0.524963504787134,-2.56685948142541
"259",2019-04-11,-0.322980732971045,-0.725496214282509,-0.522542856101928,-0.0595380346543793,-0.253165294422218,-0.531646595325169,-2.41536972775725
"260",2019-04-12,-0.290505756418283,-0.724777958847044,-0.550623573894396,-0.116952277601613,-0.272048386890029,-0.536734508791146,-2.49164246244251
"261",2019-04-15,-0.434088145533711,-0.744058831627674,-0.500667764772021,-0.074611436096005,0.182318301987194,-0.50966697440139,-2.08077485044361
"262",2019-04-16,-0.453801393406642,-0.743252644822836,-0.602250315530079,-0.138477302597544,0.249071575468104,-0.545947329305515,-2.23465741019451
"263",2019-04-17,-0.361782108788214,-0.730252967329518,-0.58858093320941,-0.0667160924690684,0.176921345062618,-0.548486703083864,-2.11889745981746
"264",2019-04-18,-0.402813153230009,-0.743163078681546,-0.615925377432727,-0.0688693081588705,0.239298742702326,-0.553879776104526,-2.14535195090535
"265",2019-04-22,-0.354041606408652,-0.74244637650509,-0.584767410370166,-0.0616916242709632,0.262886326779843,-0.537370207873381,-2.01743089864841
"266",2019-04-23,-0.206025041321682,-0.728817252607184,-0.644087879234061,-0.103318128029702,0.236939270538017,-0.528783130454087,-1.9740921611087
"267",2019-04-24,-0.16629640852618,-0.698880957413868,-0.598435185990705,-0.0738935451830784,0.293537638553398,-0.528464894932818,-1.77243335349325
"268",2019-04-25,-0.233157653707904,-0.703922530930553,-0.648863451815355,-0.118387126528135,0.352103718260655,-0.527191821944252,-1.87941886666554
"269",2019-04-26,-0.284582857579155,-0.703292491672817,-0.69346392692954,-0.185106016134785,0.424057016774204,-0.536098694218284,-1.97848696976038
"270",2019-04-29,-0.22775003215854,-0.681664212441274,-0.607020093114832,-0.134890031044398,0.514056710903134,-0.526873521082447,-1.66414117893836
"271",2019-04-30,-0.254084095293026,-0.68310769580025,-0.608769175092841,-0.109776477923556,0.493245854370734,-0.530055879879209,-1.69254746961815
"272",2019-05-01,-0.265327422774532,-0.680310728180264,-0.646475464906155,-0.142781823303073,0.414983170590974,-0.526236941177051,-1.8461492097501
"273",2019-05-02,-0.193193936345029,-0.679408319042944,-0.63485697795887,-0.152825941472512,0.395151099266735,-0.525281883322116,-1.79041595887474
"274",2019-05-03,-0.191011373563659,-0.673088923688927,-0.69537666398291,-0.144216731720712,0.319798155151799,-0.528783130454087,-1.9126786682585
"275",2019-05-06,-0.138856824056007,-0.667397902563746,-0.6401087609019,-0.105471122340022,0.32619334976202,-0.513812550992276,-1.73945381109193
"276",2019-05-07,-0.194415982226196,-0.660799288044812,-0.626901272653141,-0.210209563031796,0.348739167218478,-0.538959366207623,-1.88254630494509
"277",2019-05-08,-0.266024744785674,-0.672908269090611,-0.641859527957314,-0.270447545576099,0.296231599677518,-0.548804067217982,-2.10381255495016
"278",2019-05-09,-0.319064214310255,-0.668301454818936,-0.615607221108431,-0.155695313977047,0.348402907533438,-0.547217162052399,-1.95748245873363
"279",2019-05-10,-0.333162669591135,-0.502181548472458,-0.661441868056069,-0.250369390778075,0.301282144881795,-0.547217162052399,-1.99309049406834
"280",2019-05-13,-0.348039793244914,-0.506028162015872,-0.613380699199181,-0.198734098243669,0.316431833731658,-0.548486703083864,-1.89823762205584
"281",2019-05-14,-0.485140597342934,-0.536218251951917,-0.700317831726879,-0.326374390323786,0.225479139375381,-0.576671873048922,-2.39924380501906
"282",2019-05-15,-0.482102880568751,-0.50529552529669,-0.681353110967992,-0.298411590215632,0.288149365989618,-0.602524078816835,-2.28153781987628
"283",2019-05-16,-0.400640663523315,-0.500624333518509,-0.635971037361426,-0.337129280585389,0.337971774619168,-0.598118772689522,-2.13451231305899
"284",2019-05-17,-0.36308649664653,-0.501173939523294,-0.651888312803844,-0.317770599426197,0.365559053632161,-0.589297445846934,-2.05765774061464
"285",2019-05-20,-0.405332948526957,-0.494302251937947,-0.694420405740831,-0.46261507566264,0.350084702274056,-0.603782076294705,-2.31036805588902
"286",2019-05-21,-0.460400250076059,-0.500715889250832,-0.714187996000679,-0.611892018121251,0.312055958480413,-0.627938501429463,-2.60307869639787
"287",2019-05-22,-0.40689722521153,-0.461279699098421,-0.702708845071328,-0.565936252300553,0.318115015728777,-0.62198870286423,-2.44069570881728
"288",2019-05-23,-0.359433861130846,-0.457698641594234,-0.784873486315433,-0.593219374963099,0.310036138496636,-0.624494795116522,-2.5096840206235
"289",2019-05-24,-0.424794292015241,-0.43969147939103,-0.872876599928953,-0.696702827983007,0.272318986781017,-0.6360682580567,-2.79781447059391
"290",2019-05-28,-0.405854290652245,-0.386317598256548,-0.823837355998218,-0.744193320922185,0.274340019212024,-0.644495503046807,-2.73035804966398
"291",2019-05-29,-0.400032287466345,-0.450258868702297,-0.828469269369851,-0.725480013589555,0.268613427106651,-0.645742640962508,-2.7813696529839
"292",2019-05-30,-0.451022725017381,-0.422956491942593,-0.80754728948879,-0.701737705459117,0.233232242455767,-0.652906837283256,-2.80293880673537
"293",2019-05-31,-0.427921284958843,-0.408786292298836,-0.776571945899917,-0.69166840170928,0.254463116740045,-0.649481939920149,-2.69996674804698
"294",2019-06-03,-0.502324861965915,-0.435830744173431,-0.808984497849176,-0.679443857419308,0.249071575468104,-0.661612317107627,-2.83912470304735
"295",2019-06-04,-0.560021644433244,-0.44217305009757,-0.853228094189599,-0.606146199281921,0.263560281538235,-0.662233461286493,-2.86024216775059
"296",2019-06-05,-0.414456300154043,-0.406393041102431,-0.776571945899917,-0.6341620961183,0.342683125300589,-0.642624155345174,-2.53152441331927
"297",2019-06-06,-0.394209431157785,-0.331636415462107,-0.722480342206641,-0.675848633221739,0.380356836887151,-0.646366093186289,-2.39018407834741
"298",2019-06-07,-0.382040607800506,-0.345107970007005,-0.652206554618877,-0.654283163368048,0.42304893076141,-0.640751996195899,-2.25134136122892
"299",2019-06-10,-0.349518680045486,-0.330159737286508,-0.577935581326754,-0.603991392982703,0.450934302168763,-0.621048604995075,-2.03171969446776
"300",2019-06-11,-0.426531440595879,-0.341786693604497,-0.591441615831958,-0.558758057136321,0.418344154314734,-0.612893536426684,-2.1130671892806
"301",2019-06-12,-0.43295925405079,-0.345569260414289,-0.601455380162607,-0.525744590428227,0.351430719192024,-0.617286388784476,-2.17158415464837
"302",2019-06-13,-0.48253677072908,-0.302554730543099,-0.539515181083079,-0.606146199281921,0.372958387991674,-0.624494795116522,-2.18228928876203
"303",2019-06-14,-0.501023186908373,-0.301538810935289,-0.502252244226217,-0.6341620961183,0.575118557033711,-0.631067007942434,-1.9949247890969
"304",2019-06-17,-0.533128099572547,-0.328775385399011,-0.506372819547914,-0.678724685021098,0.572099529413106,-0.637630018136513,-2.11253147826398
