"","date","TDOC","VEEV","PHG","MDRX","OMCL","index"
"221",2016-05-13,-0.891973175327948,-1.32026037985976,-0.739185585319353,0.0270201315544065,-1.01903440404769,-3.94343341300034
"222",2016-05-16,-0.907786732592884,-1.32069987118784,-0.851992289879322,0.00513081001414672,-1.02337915672012,-4.09872724036601
"223",2016-05-17,-0.915061952765574,-1.31476472804803,-0.803011134985577,0.0864530948187625,-1.01416860022696,-3.96055332120738
"224",2016-05-18,-0.904688688501749,-1.31553432404246,-0.800387616573539,0.0270201315544065,-1.03051610666051,-4.02410660422385
"225",2016-05-19,-0.908096472272105,-1.3092656386302,-0.790768011088457,0.0364024069765581,-1.0251656489923,-3.9968933640065
"226",2016-05-20,-0.912895629278712,-1.3128954200676,-0.788144554306557,-0.0230055462026824,-1.0388953546446,-4.07583650450016
"227",2016-05-23,-0.912121782865822,-1.30321271430826,-0.786395778723559,0.0207655109997462,-1.03178795150782,-4.01275271640572
"228",2016-05-24,-0.908715897257942,-1.29704560669378,-0.782897965301626,-0.00112223809087997,-1.03788158240498,-4.02766328974921
"229",2016-05-25,-0.909799760457124,-1.29594389679963,-0.743556064896642,0.0520413391690773,-1.01724293485668,-3.914501317841
"230",2016-05-26,-0.904223872865588,-1.2927482217385,-0.721706337783454,0.0770673306828851,-1.02644083418918,-3.86805193589384
"231",2016-05-27,-0.895541886962063,-1.29418089700876,-0.690253052412576,-0.010501231876928,-1.03331316300297,-3.92379023126329
"232",2016-05-31,-0.888247504795282,-1.26747567900162,-0.67103825022915,0.0801959567758801,-1.01288639246606,-3.75945186971624
"233",2016-06-01,-0.886384001193403,-1.25896340664095,-0.679771568055609,0.136519053891075,-0.997706601284373,-3.68630652328326
"234",2016-06-02,-0.883432543358207,-1.25155092720647,-0.677151570611829,0.20850401871629,-0.996674264273206,-3.60030528673343
"235",2016-06-03,-0.879391892184271,-1.24069941875544,-0.675404850745094,0.164685747246618,-0.985035377713381,-3.61584579215157
"236",2016-06-06,-0.880324539678984,-1.23726451720237,-0.664925662009878,0.0489133376821578,-0.992541243560463,-3.72614262476954
"237",2016-06-07,-0.873638192674012,-1.23549125519659,-0.673658176256894,0.0457854123650312,-0.968410068315351,-3.70541228007782
"238",2016-06-08,-0.869125659496815,-1.23305254125611,-0.667545344641486,0.12713086563681,-0.962938714971801,-3.6055313947294
"239",2016-06-09,-0.867880383570657,-1.23471536638237,-0.685012196178277,0.149037246689262,-0.950929677778381,-3.58950037722042
"240",2016-06-10,-0.867257674736744,-1.2359346078636,-0.738311514604786,0.108355339558474,-0.958765263440647,-3.6919137210873
"241",2016-06-13,-0.869281309375796,-1.24679089701968,-0.793391520053309,-0.00112223809087997,-0.963199377952423,-3.87378534249209
"242",2016-06-14,-0.869748226269731,-1.24568358434102,-0.822252440952044,-0.0355078781599991,-0.96346012438481,-3.93665225410761
"243",2016-06-15,-0.867724707210207,-1.2476766225691,-0.849368003782478,-0.0979917818653708,-0.962417241509977,-4.02517835693714
"244",2016-06-16,-0.861339591118487,-1.24357943971113,-0.851117525830278,-0.17914182610074,-0.977511769758306,-4.11269015251894
"245",2016-06-17,-0.856352695954542,-1.24590505603771,-0.859865078749516,-0.119849116149609,-0.99021382744633,-4.07218577433771
"246",2016-06-20,-0.864143424194959,-1.25132957286564,-0.845868985489412,-0.19473594642056,-0.990989802847788,-4.14706773181836
"247",2016-06-21,-0.862741625609169,-1.24413319726491,-0.788144554306557,-0.129214462098117,-0.972573641339701,-3.99680748061845
"248",2016-06-22,-0.863676174456365,-1.24690160086179,-0.748800743964263,-0.172902866523214,-0.975433422788118,-4.00771480859375
"249",2016-06-23,-0.863831927343016,-1.24889441215438,-0.74705242929836,-0.17914182610074,-0.987107836641693,-4.02602843153819
"250",2016-06-24,-0.862741625609169,-1.23615627760034,-0.678024947473057,-0.132336063932957,-0.967628929217018,-3.87688784383254
"251",2016-06-27,-0.860716390860264,-1.24402246492479,-0.909726827181746,-0.238379324605619,-0.968149639522914,-4.22099464709533
"252",2016-06-28,-0.859781496143399,-1.25885282972132,-0.998927745775284,-0.366004761853859,-0.966066091090041,-4.44963292458391
"253",2016-06-29,-0.837313622286972,-1.25829984286978,-0.961330772620645,-0.328680487367866,-0.96346012438481,-4.34908484953008
"254",2016-06-30,-0.816198926675953,-1.24712304740712,-0.901854053365169,-0.182260778094288,-0.947530512133278,-4.09496731767581
"255",2016-07-01,-0.814789599065136,-1.24601581132343,-0.854616426360165,-0.110482536392166,-0.948838152741509,-3.9747425258824
"256",2016-07-05,-0.81384994349931,-1.24413319726491,-0.855491196949339,-0.00737519945876208,-0.909496923301134,-3.83034646047346
"257",2016-07-06,-0.814789599065136,-1.24468692653683,-0.931594573134067,-0.0854989324688704,-0.924994618422696,-4.00156464962759
"258",2016-07-07,-0.816198926675953,-1.23759695895899,-0.932469261528807,0.11148452776612,-0.925257030768602,-3.80003765016624
"259",2016-07-08,-0.8326256216751,-1.21885331993908,-0.931594573134067,0.152166950977328,-0.925781930998406,-3.75668849476933
"260",2016-07-11,-0.826371232663257,-1.20996999282069,-0.887857775037853,0.255452345729842,-0.905027583095285,-3.57377423788724
"261",2016-07-12,-0.824494094907115,-1.21496769648989,-0.839745963683629,0.33368704455415,-0.895033107714532,-3.44055381824101
"262",2016-07-13,-0.815259407760357,-1.21296886625848,-0.819628459702946,0.33368704455415,-0.883455476408071,-3.39762516557571
"263",2016-07-14,-0.812910197008163,-1.22151699024367,-0.810007678285159,0.305525460970563,-0.882139678474487,-3.42104908304091
"264",2016-07-15,-0.822773044592188,-1.22295958126228,-0.773279662680659,0.33368704455415,-0.903449929561747,-3.38877517354273
"265",2016-07-18,-0.823711839651335,-1.22129507632651,-0.783772409560605,0.274230859628799,-0.905553465657887,-3.46010193156753
"266",2016-07-19,-0.81431979752284,-1.21696614708802,-0.782897965301626,0.286749199076896,-0.909759733065078,-3.43719444390067
"267",2016-07-20,-0.791428343148613,-1.22373627658147,-0.79951306585289,0.264841564675858,-0.915541117403537,-3.46537723831065
"268",2016-07-21,-0.790957422614527,-1.21996324951492,-0.760165215722296,0.286749199076896,-0.893980748326955,-3.3783174371018
"269",2016-07-22,-0.800998887516935,-1.22240477285657,-0.771531101800709,0.227283449479272,-0.915015647880191,-3.48266696057514
"270",2016-07-25,-0.789073589900209,-1.21507871390293,-0.75317150240462,0.23980305685717,-0.918955978715448,-3.43647672806603
"271",2016-07-26,-0.792056204310907,-1.21430144302313,-0.708599117207104,0.274230859628799,-0.913439090145653,-3.35416499505799
"272",2016-07-27,-0.797077611394774,-1.21030322389608,-0.69724151458223,0.346201823793441,-0.900293974528369,-3.25871450060801
"273",2016-07-28,-0.792997895301678,-1.21130290398773,-0.710346643050076,0.336815902145152,-0.896611461516608,-3.27444300171094
"274",2016-07-29,-0.78718939162857,-1.20597033354336,-0.712968004605088,0.343073146194659,-0.896611461516608,-3.25966604509897
"275",2016-08-01,-0.792527045500902,-1.20308085480608,-0.712968004605088,0.33368704455415,-0.831902342797737,-3.20679120315566
"276",2016-08-02,-0.790957422614527,-1.1999683892727,-0.727823676226367,0.361843922181288,-0.829801092830286,-3.18670665876259
"277",2016-08-03,-0.78404836110642,-1.21030322389608,-0.730445433744713,0.286749199076896,-0.85161688376354,-3.28966470343386
"278",2016-08-04,-0.787346423430405,-1.20708146345662,-0.737437452392196,0.386867376192872,-0.852405898745246,-3.19740386183159
"279",2016-08-05,-0.829342591213219,-1.21063644573575,-0.730445433744713,0.380612131197152,-0.851090856902805,-3.24090319639934
"280",2016-08-08,-0.805075412443538,-1.20130239281933,-0.716463123431375,0.346201823793441,-0.849249919063086,-3.22588902396388
"281",2016-08-09,-0.809463637997388,-1.1997460343257,-0.687632492118105,0.271101122117709,-0.847935084049656,-3.27367612637314
"282",2016-08-10,-0.805859157475835,-1.19785592114155,-0.646591400816405,0.24293300571535,-0.852931958221034,-3.26030543193948
"283",2016-08-11,-0.795665582751458,-1.19729995357681,-0.592494476116478,0.186594415741294,-0.865297155173113,-3.26416275187656
"284",2016-08-12,-0.795665582751458,-1.19340740882704,-0.582030329253675,0.117743047954565,-0.867665464446674,-3.32102573732428
"285",2016-08-15,-0.790643493848595,-1.18795590661862,-0.589006252849652,0.0332747995973584,-0.861350238161314,-3.39568109188082
"286",2016-08-16,-0.780277896963345,-1.18483968681837,-0.560236595798379,0.0676821417817086,-0.864770869629472,-3.32244290742786
"287",2016-08-17,-0.785461949357634,-1.19262876480417,-0.556750385648413,-0.0198796223920699,-0.870033876560214,-3.4247545987625
"288",2016-08-18,-0.771475074554447,-1.19029254810271,-0.541937047763909,-0.10423727493526,-0.881613333424684,-3.48955527878101
"289",2016-08-19,-0.76801494514307,-1.18383789444963,-0.508841316305205,-0.110482536392166,-0.876086750861305,-3.44726344315137
"290",2016-08-22,-0.777920667380887,-1.184617068158,-0.502747268070232,-0.132336063932957,-0.875034034031928,-3.47265510157401
"291",2016-08-23,-0.78404836110642,-1.18739946466086,-0.5219026768985,-0.116726959230257,-0.870823332277488,-3.48090079417352
"292",2016-08-24,-0.783734198436812,-1.18394923212569,-0.516677732376992,-0.0480084535561565,-0.863192054129212,-3.39556167062486
"293",2016-08-25,-0.791428343148613,-1.19396354787768,-0.494913186885976,-0.0386329645251242,-0.863192054129212,-3.3821300965666
"294",2016-08-26,-0.804291576297702,-1.19329619509312,-0.49839474498944,-0.06050720018531,-0.863718318964773,-3.42020803553034
"295",2016-08-29,-0.793782568033769,-1.19396354787768,-0.501876730849118,-0.101114744243211,-0.863981504348752,-3.45471909535253
"296",2016-08-30,-0.790800474394327,-1.19552066670385,-0.496653850071862,-0.00737519945876208,-0.848986984966816,-3.33933717559561
"297",2016-08-31,-0.788602564332471,-1.2069703719981,-0.490561401397081,-0.0355078781599991,-0.85924547493201,-3.38088769081966
"298",2016-09-01,-0.786404228053064,-1.17047351727018,-0.505358811039074,-0.0448834033693868,-0.860824008973871,-3.36794396870557
"299",2016-09-02,-0.78404836110642,-1.17815966350384,-0.473158887343633,-0.0448834033693868,-0.841888009178512,-3.32213832450179
"300",2016-09-06,-0.775877360196443,-1.17247898237135,-0.448806411277459,-0.054257913034528,-0.826649736202918,-3.2780704030827
"301",2016-09-07,-0.769430587197633,-1.17348162592249,-0.45141502491109,-0.054257913034528,-0.81300434083982,-3.26158949190556
"302",2016-09-08,-0.768801421460964,-1.1702506602656,-0.458371909216808,0.0270201315544065,-0.786817803419504,-3.15722166280846
"303",2016-09-09,-0.76691377524701,-1.16679598147293,-0.490561401397081,-0.0730040511539762,-0.817725776756461,-3.31500098602745
"304",2016-09-12,-0.774305312645342,-1.17693461899021,-0.550650267985293,-0.157303135873722,-0.847146247142894,-3.50633958263746
"305",2016-09-13,-0.777449184677268,-1.17181054075076,-0.51406539399873,-0.0979917818653708,-0.84688324208096,-3.40820014337309
"306",2016-09-14,-0.784205439003327,-1.18372659835241,-0.557621915687691,-0.0917454652350913,-0.861613405910512,-3.47891282418904
"307",2016-09-15,-0.778077833797955,-1.17804827722814,-0.539323499646617,-0.054257913034528,-0.866086545051595,-3.41579406875884
"308",2016-09-16,-0.768329554211881,-1.17570946292713,-0.49317242392024,0.0176383304296666,-0.864507779584484,-3.28408089021407
"309",2016-09-19,-0.767700327385795,-1.17013920923967,-0.538452292599009,-0.00737519945876208,-0.851090856902805,-3.33475788558604
"310",2016-09-20,-0.769587873217447,-1.17927321993979,-0.516677732376992,-0.010501231876928,-0.858193098721689,-3.33423315613285
"311",2016-09-21,-0.774148092648137,-1.17080777472846,-0.517548544207414,-0.0136274640363676,-0.848461027093146,-3.32459290271352
"312",2016-09-22,-0.768172250764118,-1.16144514464385,-0.486210192890233,0.00825762613735237,-0.84320238902047,-3.25077235118132
"313",2016-09-23,-0.768801421460964,-1.15776524910005,-0.427943511289614,0.0989683800426211,-0.847146247142894,-3.1026880489509
"314",2016-09-26,-0.773676449384014,-1.16244858381658,-0.434027486834595,0.0614254869284772,-0.854247110861305,-3.16297414396802
"315",2016-09-27,-0.775091379165442,-1.16701889406201,-0.461850673628052,0.00513081001414672,-0.86108717275551,-3.25991730959687
"316",2016-09-28,-0.780592129854984,-1.16478965081907,-0.447067419792426,0.00513081001414672,-0.853195042904646,-3.24051343335698
"317",2016-09-29,-0.782006170441457,-1.1620026100996,-0.415778080565951,0.0364024069765581,-0.847146247142894,-3.17053070127334
"318",2016-09-30,-0.783577113666489,-1.16501259538406,-0.467069573519375,-0.0448834033693868,-0.864770869629472,-3.32531355556878
"319",2016-10-03,-0.778863631992967,-1.16646162719639,-0.448806411277459,0.0364024069765581,-0.841888009178512,-3.19961727266877
"320",2016-10-04,-0.786404228053064,-1.16713032773197,-0.468809175304004,0.0207655109997462,-0.851090856902805,-3.25266907699209
"321",2016-10-05,-0.789230593815803,-1.17726871768146,-0.461850673628052,-0.00112223809087997,-0.869770659493168,-3.29924288270936
"322",2016-10-06,-0.78985855616466,-1.17771419793156,-0.435765967204854,-0.00424876775157346,-0.861613405910512,-3.26920089496316
"323",2016-10-07,-0.806486133036507,-1.1918500733372,-0.434896718474454,-0.0167535946069755,-0.878718444108545,-3.32870496356368
"324",2016-10-10,-0.804134801690694,-1.19362987586649,-0.470549010265143,0.011384535264191,-0.881613333424684,-3.33854248598282
"325",2016-10-11,-0.79754822468211,-1.19196129968594,-0.455762888494028,0.102097411335066,-0.873455067965356,-3.21663006949237
"326",2016-10-12,-0.807583215690054,-1.20441456462081,-0.502747268070232,-0.051133092572198,-0.893191500984512,-3.45906964193781
"327",2016-10-13,-0.810247066554447,-1.20574808688772,-0.518419205725578,-0.0167535946069755,-0.890560352533077,-3.4417283063078
"328",2016-10-14,-0.808680177030343,-1.20397001073767,-0.502747268070232,-0.010501231876928,-0.899768028736914,-3.42566671645208
"329",2016-10-17,-0.81870388293369,-1.20430340643383,-0.51406539399873,-0.00424876775157346,-0.898452800639659,-3.43977425175748
"330",2016-10-18,-0.815885768860632,-1.20330314984429,-0.495783593410155,-0.0136274640363676,-0.908971187542067,-3.43757116369351
"331",2016-10-19,-0.806486133036507,-1.19796709470517,-0.479249020538183,0.0582972649933671,-0.91159955032591,-3.3370045336124
"332",2016-10-20,-0.809620328719661,-1.19351866407856,-0.515806937447041,-0.051133092572198,-0.91159955032591,-3.48167857314337
"333",2016-10-21,-0.804134801690694,-1.19073758679319,-0.529741250122608,-0.066755718905869,-0.903712849209854,-3.49508220672222
"334",2016-10-24,-0.806486133036507,-1.19396354787768,-0.549778859953927,-0.17914182610074,-0.915541117403537,-3.64491148437239
"335",2016-10-25,-0.808053339801879,-1.1905150693759,-0.443589806805906,-0.154182684633801,-0.905027583095285,-3.50136848371277
"336",2016-10-26,-0.816668666895025,-1.20085776917758,-0.445328662323225,-0.222795985726838,-0.916854628410973,-3.60250571253364
"337",2016-10-27,-0.827622448276399,-1.20196936203895,-0.408827895290732,-0.247727253219798,-0.933913221279334,-3.62006018010521
"338",2016-10-28,-0.832313010364401,-1.20574808688772,-0.431419894522926,-0.347345841155692,-0.933913221279334,-3.75074005421007
"339",2016-10-31,-0.812753558800543,-1.20441456462081,-0.396667604687305,-0.319345657660792,-0.991248482296703,-3.72442986806616
"340",2016-11-01,-0.811187068792389,-1.19351866407856,-0.410565213783778,-0.325568948330177,-0.990472475353579,-3.73131237033848
"341",2016-11-02,-0.807269767295396,-1.19729995357681,-0.435765967204854,-0.400197110866382,-0.995125045757539,-3.83565784470098
"342",2016-11-03,-0.815885768860632,-1.20219167711664,-0.440112300939413,-0.397089775902999,-0.997706601284373,-3.85298612410406
"343",2016-11-04,-0.819016963993932,-1.20763699039062,-0.474028880085096,-0.459209520641704,-1.01442490919563,-3.97431726430698
"344",2016-11-07,-0.818234257178501,-1.20808141048515,-0.453154019910798,-0.880400105527369,-1.0272055267137,-4.38707531981552
"345",2016-11-08,-0.800998887516935,-1.19162757524023,-0.395799130077113,-0.809235313868189,-1.00286223714877,-4.20052314385124
"346",2016-11-09,-0.798646308222712,-1.19340740882704,-0.365414249916531,-0.818516909774005,-1.0092926558275,-4.18527753256779
"347",2016-11-10,-0.797861974875662,-1.18250206663206,-0.423598375317683,-0.871116717061564,-0.998996431253017,-4.27407556513999
"348",2016-11-11,-0.788445551102217,-1.18806716663836,-0.453154019910798,-0.948498604575186,-0.996416071022675,-4.37458141324924
"349",2016-11-14,-0.785304889841706,-1.18506230169344,-0.489691093470335,-0.871116717061564,-1.00800786202394,-4.33918286409099
"350",2016-11-15,-0.800214734893652,-1.18183408065857,-0.49839474498944,-0.809235313868189,-1.01057673088945,-4.3002556052993
"351",2016-11-16,-0.800214734893652,-1.17158770554916,-0.480119129900311,-0.778296208141657,-1.00414968400278,-4.23436746248755
"352",2016-11-17,-0.797861974875662,-1.17247898237135,-0.532354448206127,-0.722600571314515,-0.986071777737467,-4.21136775450512
